# Assembly Statistics Report
# Assembly name:  ASM3116337v1
# Organism name:  Conogethes punctiferalis (moths)
# Isolate:  BG_2020_1
# Taxid:          1133088
# BioSample:      SAMN36705989
# BioProject:     PRJNA998557
# Submitter:      Chinese Academy Of Agricultural Sciences
# Date:           2023-09-07
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAVAXP01
# Assembly method: HiFiasm v. 0.3.0
# Expected final version: yes
# Genome coverage: 28.0x
# Sequencing technology: PacBio
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_031163375.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_031163405.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	1	Chromosome	all	total-length	26296836
Primary Assembly	1	Chromosome	all	ungapped-length	26287413
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	26296836
Primary Assembly	1	Chromosome	all	spanned-gaps	39
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	39
Primary Assembly	1	Chromosome	assembled-molecule	total-length	26296836
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	26287413
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	26296836
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	39
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	39
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	21764518
Primary Assembly	2	Chromosome	all	ungapped-length	21756095
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	21764518
Primary Assembly	2	Chromosome	all	spanned-gaps	29
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	39
Primary Assembly	2	Chromosome	assembled-molecule	total-length	21764518
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	21756095
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	21764518
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	29
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	39
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	21503912
Primary Assembly	3	Chromosome	all	ungapped-length	21496061
Primary Assembly	3	Chromosome	all	scaffold-count	1
Primary Assembly	3	Chromosome	all	scaffold-N50	21503912
Primary Assembly	3	Chromosome	all	spanned-gaps	28
Primary Assembly	3	Chromosome	all	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	gc-perc	38.5
Primary Assembly	3	Chromosome	assembled-molecule	total-length	21503912
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	21496061
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	21503912
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	28
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3	Chromosome	assembled-molecule	gc-perc	38.5
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	20997113
Primary Assembly	4	Chromosome	all	ungapped-length	20990213
Primary Assembly	4	Chromosome	all	scaffold-count	1
Primary Assembly	4	Chromosome	all	scaffold-N50	20997113
Primary Assembly	4	Chromosome	all	spanned-gaps	25
Primary Assembly	4	Chromosome	all	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	gc-perc	39
Primary Assembly	4	Chromosome	assembled-molecule	total-length	20997113
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	20990213
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	20997113
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	25
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4	Chromosome	assembled-molecule	gc-perc	39
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	20670182
Primary Assembly	5	Chromosome	all	ungapped-length	20664313
Primary Assembly	5	Chromosome	all	scaffold-count	1
Primary Assembly	5	Chromosome	all	scaffold-N50	20670182
Primary Assembly	5	Chromosome	all	spanned-gaps	29
Primary Assembly	5	Chromosome	all	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	gc-perc	39
Primary Assembly	5	Chromosome	assembled-molecule	total-length	20670182
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	20664313
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	20670182
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	29
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5	Chromosome	assembled-molecule	gc-perc	39
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	20440622
Primary Assembly	6	Chromosome	all	ungapped-length	20430322
Primary Assembly	6	Chromosome	all	scaffold-count	1
Primary Assembly	6	Chromosome	all	scaffold-N50	20440622
Primary Assembly	6	Chromosome	all	spanned-gaps	39
Primary Assembly	6	Chromosome	all	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	gc-perc	38.5
Primary Assembly	6	Chromosome	assembled-molecule	total-length	20440622
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	20430322
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	20440622
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	39
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6	Chromosome	assembled-molecule	gc-perc	38.5
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	20058829
Primary Assembly	7	Chromosome	all	ungapped-length	20050483
Primary Assembly	7	Chromosome	all	scaffold-count	1
Primary Assembly	7	Chromosome	all	scaffold-N50	20058829
Primary Assembly	7	Chromosome	all	spanned-gaps	33
Primary Assembly	7	Chromosome	all	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	gc-perc	39
Primary Assembly	7	Chromosome	assembled-molecule	total-length	20058829
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	20050483
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	20058829
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	33
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7	Chromosome	assembled-molecule	gc-perc	39
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	19987549
Primary Assembly	8	Chromosome	all	ungapped-length	19979649
Primary Assembly	8	Chromosome	all	scaffold-count	1
Primary Assembly	8	Chromosome	all	scaffold-N50	19987549
Primary Assembly	8	Chromosome	all	spanned-gaps	27
Primary Assembly	8	Chromosome	all	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	gc-perc	38.5
Primary Assembly	8	Chromosome	assembled-molecule	total-length	19987549
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	19979649
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-N50	19987549
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	27
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8	Chromosome	assembled-molecule	gc-perc	38.5
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	total-length	19444592
Primary Assembly	9	Chromosome	all	ungapped-length	19436892
Primary Assembly	9	Chromosome	all	scaffold-count	1
Primary Assembly	9	Chromosome	all	scaffold-N50	19444592
Primary Assembly	9	Chromosome	all	spanned-gaps	29
Primary Assembly	9	Chromosome	all	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	gc-perc	38.5
Primary Assembly	9	Chromosome	assembled-molecule	total-length	19444592
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	19436892
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-N50	19444592
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	29
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	9	Chromosome	assembled-molecule	gc-perc	38.5
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	total-length	18707821
Primary Assembly	10	Chromosome	all	ungapped-length	18700498
Primary Assembly	10	Chromosome	all	scaffold-count	1
Primary Assembly	10	Chromosome	all	scaffold-N50	18707821
Primary Assembly	10	Chromosome	all	spanned-gaps	26
Primary Assembly	10	Chromosome	all	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	gc-perc	38.5
Primary Assembly	10	Chromosome	assembled-molecule	total-length	18707821
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	18700498
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-N50	18707821
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	26
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	10	Chromosome	assembled-molecule	gc-perc	38.5
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	11	Chromosome	all	total-length	18510548
Primary Assembly	11	Chromosome	all	ungapped-length	18501148
Primary Assembly	11	Chromosome	all	scaffold-count	1
Primary Assembly	11	Chromosome	all	scaffold-N50	18510548
Primary Assembly	11	Chromosome	all	spanned-gaps	34
Primary Assembly	11	Chromosome	all	unspanned-gaps	0
Primary Assembly	11	Chromosome	all	gc-perc	39
Primary Assembly	11	Chromosome	assembled-molecule	total-length	18510548
Primary Assembly	11	Chromosome	assembled-molecule	ungapped-length	18501148
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-N50	18510548
Primary Assembly	11	Chromosome	assembled-molecule	spanned-gaps	34
Primary Assembly	11	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	11	Chromosome	assembled-molecule	gc-perc	39
Primary Assembly	11	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	12	Chromosome	all	total-length	18266256
Primary Assembly	12	Chromosome	all	ungapped-length	18260233
Primary Assembly	12	Chromosome	all	scaffold-count	1
Primary Assembly	12	Chromosome	all	scaffold-N50	18266256
Primary Assembly	12	Chromosome	all	spanned-gaps	25
Primary Assembly	12	Chromosome	all	unspanned-gaps	0
Primary Assembly	12	Chromosome	all	gc-perc	39
Primary Assembly	12	Chromosome	assembled-molecule	total-length	18266256
Primary Assembly	12	Chromosome	assembled-molecule	ungapped-length	18260233
Primary Assembly	12	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	12	Chromosome	assembled-molecule	scaffold-N50	18266256
Primary Assembly	12	Chromosome	assembled-molecule	spanned-gaps	25
Primary Assembly	12	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	12	Chromosome	assembled-molecule	gc-perc	39
Primary Assembly	12	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	13	Chromosome	all	total-length	17969533
Primary Assembly	13	Chromosome	all	ungapped-length	17961964
Primary Assembly	13	Chromosome	all	scaffold-count	1
Primary Assembly	13	Chromosome	all	scaffold-N50	17969533
Primary Assembly	13	Chromosome	all	spanned-gaps	34
Primary Assembly	13	Chromosome	all	unspanned-gaps	0
Primary Assembly	13	Chromosome	all	gc-perc	39
Primary Assembly	13	Chromosome	assembled-molecule	total-length	17969533
Primary Assembly	13	Chromosome	assembled-molecule	ungapped-length	17961964
Primary Assembly	13	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	13	Chromosome	assembled-molecule	scaffold-N50	17969533
Primary Assembly	13	Chromosome	assembled-molecule	spanned-gaps	34
Primary Assembly	13	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	13	Chromosome	assembled-molecule	gc-perc	39
Primary Assembly	13	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	14	Chromosome	all	total-length	17551558
Primary Assembly	14	Chromosome	all	ungapped-length	17542758
Primary Assembly	14	Chromosome	all	scaffold-count	1
Primary Assembly	14	Chromosome	all	scaffold-N50	17551558
Primary Assembly	14	Chromosome	all	spanned-gaps	28
Primary Assembly	14	Chromosome	all	unspanned-gaps	0
Primary Assembly	14	Chromosome	all	gc-perc	39.5
Primary Assembly	14	Chromosome	assembled-molecule	total-length	17551558
Primary Assembly	14	Chromosome	assembled-molecule	ungapped-length	17542758
Primary Assembly	14	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	14	Chromosome	assembled-molecule	scaffold-N50	17551558
Primary Assembly	14	Chromosome	assembled-molecule	spanned-gaps	28
Primary Assembly	14	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	14	Chromosome	assembled-molecule	gc-perc	39.5
Primary Assembly	14	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	15	Chromosome	all	total-length	17462909
Primary Assembly	15	Chromosome	all	ungapped-length	17454609
Primary Assembly	15	Chromosome	all	scaffold-count	1
Primary Assembly	15	Chromosome	all	scaffold-N50	17462909
Primary Assembly	15	Chromosome	all	spanned-gaps	31
Primary Assembly	15	Chromosome	all	unspanned-gaps	0
Primary Assembly	15	Chromosome	all	gc-perc	39
Primary Assembly	15	Chromosome	assembled-molecule	total-length	17462909
Primary Assembly	15	Chromosome	assembled-molecule	ungapped-length	17454609
Primary Assembly	15	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	15	Chromosome	assembled-molecule	scaffold-N50	17462909
Primary Assembly	15	Chromosome	assembled-molecule	spanned-gaps	31
Primary Assembly	15	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	15	Chromosome	assembled-molecule	gc-perc	39
Primary Assembly	15	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	16	Chromosome	all	total-length	17061488
Primary Assembly	16	Chromosome	all	ungapped-length	17050988
Primary Assembly	16	Chromosome	all	scaffold-count	1
Primary Assembly	16	Chromosome	all	scaffold-N50	17061488
Primary Assembly	16	Chromosome	all	spanned-gaps	33
Primary Assembly	16	Chromosome	all	unspanned-gaps	0
Primary Assembly	16	Chromosome	all	gc-perc	39.5
Primary Assembly	16	Chromosome	assembled-molecule	total-length	17061488
Primary Assembly	16	Chromosome	assembled-molecule	ungapped-length	17050988
Primary Assembly	16	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	16	Chromosome	assembled-molecule	scaffold-N50	17061488
Primary Assembly	16	Chromosome	assembled-molecule	spanned-gaps	33
Primary Assembly	16	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	16	Chromosome	assembled-molecule	gc-perc	39.5
Primary Assembly	16	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	17	Chromosome	all	total-length	16741159
Primary Assembly	17	Chromosome	all	ungapped-length	16734559
Primary Assembly	17	Chromosome	all	scaffold-count	1
Primary Assembly	17	Chromosome	all	scaffold-N50	16741159
Primary Assembly	17	Chromosome	all	spanned-gaps	34
Primary Assembly	17	Chromosome	all	unspanned-gaps	0
Primary Assembly	17	Chromosome	all	gc-perc	40
Primary Assembly	17	Chromosome	assembled-molecule	total-length	16741159
Primary Assembly	17	Chromosome	assembled-molecule	ungapped-length	16734559
Primary Assembly	17	Chromosome	assembled-molecule	scaffold-count	1
