# Assembly Statistics Report
# Assembly name:  Gossypium_mustelinum_v1.1
# Organism name:  Gossypium mustelinum (eudicots)
# Isolate:  1408120.09
# Taxid:          34275
# BioSample:      SAMN11110849
# BioProject:     PRJNA525892
# Submitter:      HudsonAlpha Genome Sequencing Center
# Date:           2019-08-27
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    VKGF01
# Assembly method: Mecat v. 1.0
# Genome coverage: 94.12x
# Sequencing technology: PacBio Sequel
# GenBank assembly accession: GCA_007990455.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_007990465.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	na	na	unplaced-scaffold	gc-perc	35.5
Primary Assembly	A01	Chromosome	all	total-length	121752893
Primary Assembly	A01	Chromosome	all	ungapped-length	120712893
Primary Assembly	A01	Chromosome	all	scaffold-count	105
Primary Assembly	A01	Chromosome	all	scaffold-N50	2112629
Primary Assembly	A01	Chromosome	all	spanned-gaps	0
Primary Assembly	A01	Chromosome	all	unspanned-gaps	104
Primary Assembly	A01	Chromosome	all	gc-perc	35
Primary Assembly	A01	Chromosome	assembled-molecule	total-length	121752893
Primary Assembly	A01	Chromosome	assembled-molecule	ungapped-length	120712893
Primary Assembly	A01	Chromosome	assembled-molecule	scaffold-count	105
Primary Assembly	A01	Chromosome	assembled-molecule	scaffold-N50	2112629
Primary Assembly	A01	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	A01	Chromosome	assembled-molecule	unspanned-gaps	104
Primary Assembly	A01	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	A01	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A01	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A01	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A01	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A01	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A01	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D01	Chromosome	all	total-length	65691877
Primary Assembly	D01	Chromosome	all	ungapped-length	65241877
Primary Assembly	D01	Chromosome	all	scaffold-count	46
Primary Assembly	D01	Chromosome	all	scaffold-N50	2894619
Primary Assembly	D01	Chromosome	all	spanned-gaps	0
Primary Assembly	D01	Chromosome	all	unspanned-gaps	45
Primary Assembly	D01	Chromosome	all	gc-perc	33.5
Primary Assembly	D01	Chromosome	assembled-molecule	total-length	65691877
Primary Assembly	D01	Chromosome	assembled-molecule	ungapped-length	65241877
Primary Assembly	D01	Chromosome	assembled-molecule	scaffold-count	46
Primary Assembly	D01	Chromosome	assembled-molecule	scaffold-N50	2894619
Primary Assembly	D01	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	D01	Chromosome	assembled-molecule	unspanned-gaps	45
Primary Assembly	D01	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D01	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D01	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D01	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D01	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D01	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D01	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A02	Chromosome	all	total-length	109867862
Primary Assembly	A02	Chromosome	all	ungapped-length	109067862
Primary Assembly	A02	Chromosome	all	scaffold-count	81
Primary Assembly	A02	Chromosome	all	scaffold-N50	2293689
Primary Assembly	A02	Chromosome	all	spanned-gaps	0
Primary Assembly	A02	Chromosome	all	unspanned-gaps	80
Primary Assembly	A02	Chromosome	all	gc-perc	35
Primary Assembly	A02	Chromosome	assembled-molecule	total-length	109867862
Primary Assembly	A02	Chromosome	assembled-molecule	ungapped-length	109067862
Primary Assembly	A02	Chromosome	assembled-molecule	scaffold-count	81
Primary Assembly	A02	Chromosome	assembled-molecule	scaffold-N50	2293689
Primary Assembly	A02	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	A02	Chromosome	assembled-molecule	unspanned-gaps	80
Primary Assembly	A02	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	A02	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A02	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A02	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A02	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A02	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A02	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D02	Chromosome	all	total-length	71596151
Primary Assembly	D02	Chromosome	all	ungapped-length	71136151
Primary Assembly	D02	Chromosome	all	scaffold-count	47
Primary Assembly	D02	Chromosome	all	scaffold-N50	3103971
Primary Assembly	D02	Chromosome	all	spanned-gaps	0
Primary Assembly	D02	Chromosome	all	unspanned-gaps	46
Primary Assembly	D02	Chromosome	all	gc-perc	33.5
Primary Assembly	D02	Chromosome	assembled-molecule	total-length	71596151
Primary Assembly	D02	Chromosome	assembled-molecule	ungapped-length	71136151
Primary Assembly	D02	Chromosome	assembled-molecule	scaffold-count	47
Primary Assembly	D02	Chromosome	assembled-molecule	scaffold-N50	3103971
Primary Assembly	D02	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	D02	Chromosome	assembled-molecule	unspanned-gaps	46
Primary Assembly	D02	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D02	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D02	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A03	Chromosome	all	total-length	114197739
Primary Assembly	A03	Chromosome	all	ungapped-length	113237739
Primary Assembly	A03	Chromosome	all	scaffold-count	97
Primary Assembly	A03	Chromosome	all	scaffold-N50	2051517
Primary Assembly	A03	Chromosome	all	spanned-gaps	0
Primary Assembly	A03	Chromosome	all	unspanned-gaps	96
Primary Assembly	A03	Chromosome	all	gc-perc	35
Primary Assembly	A03	Chromosome	assembled-molecule	total-length	114197739
Primary Assembly	A03	Chromosome	assembled-molecule	ungapped-length	113237739
Primary Assembly	A03	Chromosome	assembled-molecule	scaffold-count	97
Primary Assembly	A03	Chromosome	assembled-molecule	scaffold-N50	2051517
Primary Assembly	A03	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	A03	Chromosome	assembled-molecule	unspanned-gaps	96
Primary Assembly	A03	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	A03	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A03	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A03	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A03	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A03	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A03	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D03	Chromosome	all	total-length	56565278
Primary Assembly	D03	Chromosome	all	ungapped-length	56115278
Primary Assembly	D03	Chromosome	all	scaffold-count	46
Primary Assembly	D03	Chromosome	all	scaffold-N50	3614246
Primary Assembly	D03	Chromosome	all	spanned-gaps	0
Primary Assembly	D03	Chromosome	all	unspanned-gaps	45
Primary Assembly	D03	Chromosome	all	gc-perc	34
Primary Assembly	D03	Chromosome	assembled-molecule	total-length	56565278
Primary Assembly	D03	Chromosome	assembled-molecule	ungapped-length	56115278
Primary Assembly	D03	Chromosome	assembled-molecule	scaffold-count	46
Primary Assembly	D03	Chromosome	assembled-molecule	scaffold-N50	3614246
Primary Assembly	D03	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	D03	Chromosome	assembled-molecule	unspanned-gaps	45
Primary Assembly	D03	Chromosome	assembled-molecule	gc-perc	34
Primary Assembly	D03	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D03	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A04	Chromosome	all	total-length	92465543
Primary Assembly	A04	Chromosome	all	ungapped-length	91425543
Primary Assembly	A04	Chromosome	all	scaffold-count	105
Primary Assembly	A04	Chromosome	all	scaffold-N50	1379027
Primary Assembly	A04	Chromosome	all	spanned-gaps	0
Primary Assembly	A04	Chromosome	all	unspanned-gaps	104
Primary Assembly	A04	Chromosome	all	gc-perc	35
Primary Assembly	A04	Chromosome	assembled-molecule	total-length	92465543
Primary Assembly	A04	Chromosome	assembled-molecule	ungapped-length	91425543
Primary Assembly	A04	Chromosome	assembled-molecule	scaffold-count	105
Primary Assembly	A04	Chromosome	assembled-molecule	scaffold-N50	1379027
Primary Assembly	A04	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	A04	Chromosome	assembled-molecule	unspanned-gaps	104
Primary Assembly	A04	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	A04	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A04	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D04	Chromosome	all	total-length	57383358
Primary Assembly	D04	Chromosome	all	ungapped-length	56953358
Primary Assembly	D04	Chromosome	all	scaffold-count	44
Primary Assembly	D04	Chromosome	all	scaffold-N50	2630989
Primary Assembly	D04	Chromosome	all	spanned-gaps	0
Primary Assembly	D04	Chromosome	all	unspanned-gaps	43
Primary Assembly	D04	Chromosome	all	gc-perc	33.5
Primary Assembly	D04	Chromosome	assembled-molecule	total-length	57383358
Primary Assembly	D04	Chromosome	assembled-molecule	ungapped-length	56953358
Primary Assembly	D04	Chromosome	assembled-molecule	scaffold-count	44
Primary Assembly	D04	Chromosome	assembled-molecule	scaffold-N50	2630989
Primary Assembly	D04	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	D04	Chromosome	assembled-molecule	unspanned-gaps	43
Primary Assembly	D04	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D04	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D04	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A05	Chromosome	all	total-length	113805608
Primary Assembly	A05	Chromosome	all	ungapped-length	112975608
Primary Assembly	A05	Chromosome	all	scaffold-count	84
Primary Assembly	A05	Chromosome	all	scaffold-N50	2427651
Primary Assembly	A05	Chromosome	all	spanned-gaps	0
Primary Assembly	A05	Chromosome	all	unspanned-gaps	83
Primary Assembly	A05	Chromosome	all	gc-perc	34.5
Primary Assembly	A05	Chromosome	assembled-molecule	total-length	113805608
Primary Assembly	A05	Chromosome	assembled-molecule	ungapped-length	112975608
Primary Assembly	A05	Chromosome	assembled-molecule	scaffold-count	84
Primary Assembly	A05	Chromosome	assembled-molecule	scaffold-N50	2427651
Primary Assembly	A05	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	A05	Chromosome	assembled-molecule	unspanned-gaps	83
Primary Assembly	A05	Chromosome	assembled-molecule	gc-perc	34.5
Primary Assembly	A05	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A05	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D05	Chromosome	all	total-length	65850227
Primary Assembly	D05	Chromosome	all	ungapped-length	65510227
Primary Assembly	D05	Chromosome	all	scaffold-count	35
Primary Assembly	D05	Chromosome	all	scaffold-N50	3014446
Primary Assembly	D05	Chromosome	all	spanned-gaps	0
Primary Assembly	D05	Chromosome	all	unspanned-gaps	34
Primary Assembly	D05	Chromosome	all	gc-perc	33.5
Primary Assembly	D05	Chromosome	assembled-molecule	total-length	65850227
Primary Assembly	D05	Chromosome	assembled-molecule	ungapped-length	65510227
Primary Assembly	D05	Chromosome	assembled-molecule	scaffold-count	35
Primary Assembly	D05	Chromosome	assembled-molecule	scaffold-N50	3014446
Primary Assembly	D05	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	D05	Chromosome	assembled-molecule	unspanned-gaps	34
Primary Assembly	D05	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D05	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D05	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A06	Chromosome	all	total-length	126788839
Primary Assembly	A06	Chromosome	all	ungapped-length	125828839
Primary Assembly	A06	Chromosome	all	scaffold-count	97
Primary Assembly	A06	Chromosome	all	scaffold-N50	2596708
Primary Assembly	A06	Chromosome	all	spanned-gaps	0
Primary Assembly	A06	Chromosome	all	unspanned-gaps	96
Primary Assembly	A06	Chromosome	all	gc-perc	35
Primary Assembly	A06	Chromosome	assembled-molecule	total-length	126788839
Primary Assembly	A06	Chromosome	assembled-molecule	ungapped-length	125828839
Primary Assembly	A06	Chromosome	assembled-molecule	scaffold-count	97
Primary Assembly	A06	Chromosome	assembled-molecule	scaffold-N50	2596708
Primary Assembly	A06	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	A06	Chromosome	assembled-molecule	unspanned-gaps	96
Primary Assembly	A06	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	A06	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A06	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D06	Chromosome	all	total-length	66874005
Primary Assembly	D06	Chromosome	all	ungapped-length	66414005
Primary Assembly	D06	Chromosome	all	scaffold-count	47
Primary Assembly	D06	Chromosome	all	scaffold-N50	2794031
Primary Assembly	D06	Chromosome	all	spanned-gaps	0
Primary Assembly	D06	Chromosome	all	unspanned-gaps	46
Primary Assembly	D06	Chromosome	all	gc-perc	33.5
Primary Assembly	D06	Chromosome	assembled-molecule	total-length	66874005
Primary Assembly	D06	Chromosome	assembled-molecule	ungapped-length	66414005
Primary Assembly	D06	Chromosome	assembled-molecule	scaffold-count	47
Primary Assembly	D06	Chromosome	assembled-molecule	scaffold-N50	2794031
Primary Assembly	D06	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	D06	Chromosome	assembled-molecule	unspanned-gaps	46
Primary Assembly	D06	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D06	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D06	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D06	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D06	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D06	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D06	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A07	Chromosome	all	total-length	99644675
Primary Assembly	A07	Chromosome	all	ungapped-length	98794675
Primary Assembly	A07	Chromosome	all	scaffold-count	86
Primary Assembly	A07	Chromosome	all	scaffold-N50	2228578
Primary Assembly	A07	Chromosome	all	spanned-gaps	0
Primary Assembly	A07	Chromosome	all	unspanned-gaps	85
Primary Assembly	A07	Chromosome	all	gc-perc	34.5
Primary Assembly	A07	Chromosome	assembled-molecule	total-length	99644675
Primary Assembly	A07	Chromosome	assembled-molecule	ungapped-length	98794675
Primary Assembly	A07	Chromosome	assembled-molecule	scaffold-count	86
Primary Assembly	A07	Chromosome	assembled-molecule	scaffold-N50	2228578
Primary Assembly	A07	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	A07	Chromosome	assembled-molecule	unspanned-gaps	85
Primary Assembly	A07	Chromosome	assembled-molecule	gc-perc	34.5
Primary Assembly	A07	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A07	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D07	Chromosome	all	total-length	58050881
Primary Assembly	D07	Chromosome	all	ungapped-length	57770881
Primary Assembly	D07	Chromosome	all	scaffold-count	29
Primary Assembly	D07	Chromosome	all	scaffold-N50	3756557
Primary Assembly	D07	Chromosome	all	spanned-gaps	0
Primary Assembly	D07	Chromosome	all	unspanned-gaps	28
Primary Assembly	D07	Chromosome	all	gc-perc	33.5
Primary Assembly	D07	Chromosome	assembled-molecule	total-length	58050881
Primary Assembly	D07	Chromosome	assembled-molecule	ungapped-length	57770881
Primary Assembly	D07	Chromosome	assembled-molecule	scaffold-count	29
Primary Assembly	D07	Chromosome	assembled-molecule	scaffold-N50	3756557
Primary Assembly	D07	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	D07	Chromosome	assembled-molecule	unspanned-gaps	28
Primary Assembly	D07	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D07	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D07	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D07	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D07	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D07	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D07	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	A08	Chromosome	all	total-length	129182752
Primary Assembly	A08	Chromosome	all	ungapped-length	127982752
Primary Assembly	A08	Chromosome	all	scaffold-count	121
Primary Assembly	A08	Chromosome	all	scaffold-N50	1736681
Primary Assembly	A08	Chromosome	all	spanned-gaps	0
Primary Assembly	A08	Chromosome	all	unspanned-gaps	120
Primary Assembly	A08	Chromosome	all	gc-perc	35
Primary Assembly	A08	Chromosome	assembled-molecule	total-length	129182752
Primary Assembly	A08	Chromosome	assembled-molecule	ungapped-length	127982752
Primary Assembly	A08	Chromosome	assembled-molecule	scaffold-count	121
Primary Assembly	A08	Chromosome	assembled-molecule	scaffold-N50	1736681
Primary Assembly	A08	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	A08	Chromosome	assembled-molecule	unspanned-gaps	120
Primary Assembly	A08	Chromosome	assembled-molecule	gc-perc	35
Primary Assembly	A08	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	A08	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	D08	Chromosome	all	total-length	69705406
Primary Assembly	D08	Chromosome	all	ungapped-length	69055406
Primary Assembly	D08	Chromosome	all	scaffold-count	66
Primary Assembly	D08	Chromosome	all	scaffold-N50	2166479
Primary Assembly	D08	Chromosome	all	spanned-gaps	0
Primary Assembly	D08	Chromosome	all	unspanned-gaps	65
Primary Assembly	D08	Chromosome	all	gc-perc	33.5
Primary Assembly	D08	Chromosome	assembled-molecule	total-length	69705406
Primary Assembly	D08	Chromosome	assembled-molecule	ungapped-length	69055406
Primary Assembly	D08	Chromosome	assembled-molecule	scaffold-count	66
Primary Assembly	D08	Chromosome	assembled-molecule	scaffold-N50	2166479
Primary Assembly	D08	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	D08	Chromosome	assembled-molecule	unspanned-gaps	65
Primary Assembly	D08	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	D08	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	D08	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	D08	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	D08	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	D08	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	D08	Chromosome	unlocalized-scaffold	unspanned-gaps	0
